epoch,train_loss,train_grad_norm,lr,seconds,region_init_drift,region_adjust_norm,val_accuracy_ema,val_accuracy_raw,val_loss_ema,best_accuracy
1,0.2785723774050767,1.0990326713953378,3.9509581950743905e-05,85.33723000000464,0.002117511350661516,0.7228876501321793,0.07474200981865545,0.08686504358280733,0.14364219286938418,0.07474200981865545
2,0.18450144250437897,1.9104453349113464,0.0001115275347598548,78.69231969997054,0.01030389778316021,2.2174695432186127,0.5379220518986073,0.5587616471295461,0.09658358440843712,0.5379220518986073
3,0.14901889223535106,2.742647329276463,0.00020053741711167935,79.16734939999878,0.01698981039226055,3.654345154762268,0.8055305079651337,0.7883979561166216,0.055919794016972585,0.8055305079651337
4,0.12892618736568487,2.1250146909479826,0.0002725305532703344,79.09865940001328,0.0259697288274765,5.503674030303955,0.8785692816351067,0.8240657248772668,0.03945226871113944,0.8785692816351067
5,0.12111065234778062,3.312747736561973,0.00029999999979178957,78.97275419998914,0.03420785441994667,7.441291093826294,0.8927963129946899,0.8638412984670875,0.03777767430855449,0.8927963129946899
6,0.11589293981498143,2.958483019010076,0.00029963405748328355,79.30641729995841,0.04014554247260094,8.224813461303711,0.9043182045887186,0.887486223825268,0.0353548281046291,0.9043182045887186
7,0.10919664547128498,2.21494534263071,0.0002985391160110216,78.98073999996996,0.04444113001227379,9.219558954238892,0.915238954012624,0.8973048792706142,0.032408758410626896,0.915238954012624
8,0.10454337294371623,1.8720219684546848,0.0002967205098197933,78.96164260001387,0.04939357191324234,9.696705341339111,0.9286644624787096,0.9033163009718465,0.030098834468893255,0.9286644624787096
9,0.10210243283577686,2.228505912007026,0.0002941870989761568,78.95135079999454,0.05449327826499939,10.5697340965271,0.9291654142871456,0.9173429516080553,0.031329544972863124,0.9291654142871456
10,0.09909742668552218,1.5897867900020672,0.0002909512260030846,79.01167549996171,0.05839497596025467,11.130909442901611,0.9346758841799419,0.9171425708846809,0.029862897279495502,0.9346758841799419
11,0.09853573643373993,2.061442136876988,0.0002870286557484328,79.10943929996574,0.06334183365106583,11.802541017532349,0.937180643222122,0.9265604648832783,0.02969564927777156,0.937180643222122
12,0.0971466318813135,3.254574097867282,0.00028243849858018656,79.05653220001841,0.06557605415582657,12.167168855667114,0.9424907323915439,0.930367698627392,0.028759078324503966,0.9424907323915439
13,0.09438483601471163,1.616681763563516,0.0002772031172826687,78.79567389999283,0.06624815613031387,12.509613037109375,0.9408876866045487,0.9278629395852119,0.029100615435657156,0.9424907323915439
14,0.09324089342693113,1.3443175669661107,0.00027134801810730204,79.00992949999636,0.0681195929646492,12.585028886795044,0.9456968239655346,0.9338743612864443,0.027226104958016677,0.9456968239655346
15,0.09141206872913073,2.222855843418049,0.0002649017265087164,79.40655799995875,0.0725417509675026,13.437370300292969,0.9446949203486624,0.9365795010519988,0.02756240757143237,0.9456968239655346
16,0.09165488202616853,1.1582076147142446,0.00025789564817160115,79.43366959999548,0.07292335480451584,13.288804531097412,0.9464983468590321,0.9398857829876766,0.026926700227718748,0.9464983468590321
17,0.09052438052757732,1.5957502285264573,0.00025036391600536615,79.22117899998557,0.0740048736333847,13.615309238433838,0.9478008215609658,0.9355775974351267,0.028766619240311413,0.9478008215609658
18,0.08922859346810377,1.0593671098745094,0.0002423432238520383,79.59666270000162,0.07747750729322433,13.982656240463257,0.9494038673479611,0.9367798817753732,0.02648833697362607,0.9494038673479611
19,0.08907025187364165,1.013682829726417,0.0002338726477175514,79.84133959998144,0.08017716556787491,14.207155704498291,0.9486023444544635,0.9351768359883779,0.025635171424668042,0.9494038673479611
20,0.0866398777405046,0.9394337428740736,0.00022499345539737329,80.1646220999537,0.08037058264017105,14.274620056152344,0.9517082456667668,0.9488027251778379,0.02589915630718072,0.9517082456667668
21,0.08707275292502259,0.9230383903575393,0.00021574890542395468,79.80053509998834,0.08179067820310593,14.282034873962402,0.9526099589219517,0.9463981564973449,0.025484030473223014,0.9526099589219517
22,0.0858411081135273,0.9109635533476775,0.00020618403631550712,79.92695769999409,0.08256334811449051,14.541422605514526,0.9540126239855726,0.9462979661356578,0.025237725083187616,0.9540126239855726
23,0.08437354246400437,0.8994879849564354,0.00019634544715286961,80.1730353999883,0.0835980549454689,14.56194543838501,0.9529105300070133,0.9456968239655346,0.024854841309993065,0.9540126239855726
24,0.08412525203149274,0.8660294016239778,0.00018628107055347113,79.91393090004567,0.08361349254846573,14.863187313079834,0.9548141468790702,0.9488027251778379,0.024289532238463578,0.9548141468790702
25,0.08358074363391355,0.9257817229797255,0.00017603993914843628,80.367131099978,0.08345729112625122,14.977911949157715,0.9558160504959423,0.9478008215609658,0.02420083632885472,0.9558160504959423
26,0.08184304091306227,0.8673507661302134,0.0001656719467005355,80.59139020001749,0.0835072472691536,14.995526790618896,0.9568179541128143,0.9510069131349564,0.023863882302839298,0.9568179541128143
27,0.08241298573478213,0.8747909308492012,0.0001552276050267879,79.79186339996522,0.08357556909322739,14.802953243255615,0.9577196673679992,0.9544133854323215,0.02376890921935942,0.9577196673679992
28,0.0807049122776063,0.8403018034854025,0.00014475779790996653,79.59997999999905,0.08537851274013519,14.82134222984314,0.9557158601342551,0.9543131950706342,0.023469067956961513,0.9577196673679992
29,0.07970263858870515,0.8440791392776201,0.0001343135331979232,79.66889530001208,0.08599814772605896,14.923452615737915,0.957619477006312,0.9543131950706342,0.02264354739522166,0.9577196673679992
30,0.08085138873390432,0.7979540633592965,0.0001239456942984811,79.9908252999885,0.08533968031406403,14.947958946228027,0.9580202384530608,0.9531109107303878,0.02256551805509288,0.9580202384530608
31,0.07996425691218871,0.8344385209848296,0.00011370479228058686,79.78583190002246,0.08545861393213272,14.904679775238037,0.957619477006312,0.95661757338944,0.022220254676503667,0.9580202384530608
32,0.07749283458123792,0.863816592142267,0.00010364071978945982,79.8291567999986,0.08530336618423462,15.013273000717163,0.9590221420699329,0.9567177637511272,0.021948405129331324,0.9590221420699329
33,0.07754582563661179,0.8113586184438669,9.38025079746396e-05,79.87247659999412,0.08536937087774277,15.013535499572754,0.9582206191764352,0.9568179541128143,0.021804375246102986,0.9590221420699329
34,0.07708093511748988,0.783773682601047,8.42380876151545e-05,79.90492020000238,0.08572409301996231,15.000889539718628,0.9580202384530608,0.9562168119426911,0.021140435306332403,0.9590221420699329
35,0.07883031459911814,0.7821426152395752,7.499405560558372e-05,79.58521709998604,0.0855460837483406,14.957560062408447,0.9583208095381225,0.9588217613465585,0.021234785260642153,0.9590221420699329
36,0.07947902474622681,0.7459165549840567,6.611544794067111e-05,79.90778800001135,0.08545473963022232,14.965795993804932,0.9588217613465585,0.9564171926660655,0.02109704281496161,0.9590221420699329
37,0.07748319921909638,0.7681525146623828,5.764552030448551e-05,79.88193450000836,0.08570495992898941,14.985193252563477,0.9593227131549945,0.9567177637511272,0.020754468401744865,0.9593227131549945
38,0.0758650231319216,0.7727900229872398,4.9625537333076315e-05,79.86332920001587,0.08564015477895737,14.942336082458496,0.9593227131549945,0.9583208095381225,0.020611508821926926,0.9593227131549945
39,0.07547377353428669,0.7689681706675944,4.2094571577314376e-05,80.01447130000452,0.08606963604688644,14.996440410614014,0.9602244264101794,0.9583208095381225,0.02068053503005625,0.9602244264101794
40,0.07595238598871906,0.7609255305888518,3.508931314535169e-05,79.93384799995692,0.0859936848282814,14.993749856948853,0.9595230938783689,0.9606251878569282,0.02028747697342805,0.9602244264101794
41,0.07674802181433957,0.7376127542977063,2.8643890952102673e-05,79.89050400000997,0.08616200089454651,15.020334005355835,0.9608255685803025,0.9592225227933073,0.020217969204997948,0.9608255685803025
42,0.07466231538720851,0.7583336207664237,2.2789706446601296e-05,79.977659999975,0.08599384874105453,14.985202312469482,0.9582206191764352,0.9583208095381225,0.02031046175330283,0.9608255685803025
43,0.07512486395127368,0.7526430131466884,1.7555280627297767e-05,80.16222830000333,0.08593901246786118,14.989365577697754,0.9585211902614968,0.9585211902614968,0.020071820315548754,0.9608255685803025
44,0.07481765561789837,0.7425773351035028,1.2966115090621091e-05,80.22636520001106,0.08605252206325531,14.996482849121094,0.9584209998998097,0.9585211902614968,0.020068191941396446,0.9608255685803025
45,0.07585812058088914,0.7335981119691201,9.044567789764665e-06,80.07237529999111,0.08598938584327698,15.001384258270264,0.9585211902614968,0.9589219517082457,0.01980328793578576,0.9608255685803025
46,0.07510438769212309,0.7323007684271291,5.809744108985716e-06,79.93143489997601,0.08608449995517731,15.00156831741333,0.95912233243162,0.9585211902614968,0.019950148826521928,0.9608255685803025
47,0.07246784034764991,0.750842678794321,3.2774037840935975e-06,80.1360401000129,0.08609485626220703,15.003791570663452,0.9590221420699329,0.95912233243162,0.019836355161786605,0.9608255685803025
48,0.0735992618228467,0.7394032639602445,1.4598841226012907e-06,80.04557429999113,0.08610132336616516,15.001424074172974,0.9588217613465585,0.9585211902614968,0.019837698444138845,0.9608255685803025
49,0.07391836685813823,0.738988910249944,3.6603989760312034e-07,79.99116600002162,0.08609846979379654,15.002317428588867,0.9587215709848712,0.9588217613465585,0.01993660009817422,0.9608255685803025
50,0.07467035177884236,0.7178339492599919,1.2002082104320507e-09,79.92462850001175,0.08609824627637863,15.001941442489624,0.9588217613465585,0.9588217613465585,0.019908027062053527,0.9608255685803025
