epoch,train_loss,train_grad_norm,lr,seconds,region_init_drift,region_adjust_norm,val_accuracy_ema,val_accuracy_raw,val_loss_ema,best_accuracy
1,0.2671405097898447,1.4912555612483114,3.9509581950743905e-05,92.14449410000816,0.0016456343000754714,0.5028345733880997,0.0934776074541629,0.14156898106402163,0.14175974159563917,0.0934776074541629
2,0.18343371219230148,1.702315269821095,0.0001115275347598548,63.09645359986462,0.006925406400114298,1.735219657421112,0.5380222422602946,0.5274020639214507,0.0986398736632858,0.5380222422602946
3,0.15541864250066145,2.161487544347655,0.00020053741711167935,63.84529780014418,0.008679510094225407,3.030371904373169,0.7615469391844505,0.7351968740607153,0.06130061439244927,0.7615469391844505
4,0.13867733927830211,2.3578360337131428,0.0002725305532703344,70.86272430000827,0.012253290973603725,4.104551613330841,0.8340847610459874,0.7973148983067829,0.04714245580016593,0.8340847610459874
5,0.12829020043026726,2.135336324718763,0.00029999999979178957,68.0059911001008,0.015596458688378334,5.367158234119415,0.8666466285943292,0.8320809538122432,0.04117950292985505,0.8666466285943292
6,0.1259450186592228,2.425806356421057,0.00029963405748328355,68.5444405998569,0.01927710697054863,6.64622688293457,0.8638412984670875,0.8217613465584611,0.04349978571663805,0.8666466285943292
7,0.1231777744585613,1.5810909478619413,0.0002985391160110216,65.35929589997977,0.02663259580731392,6.6806031465530396,0.8881875563570785,0.8603346358080353,0.03963216883277334,0.8881875563570785
8,0.11646744015644181,1.5678285481120056,0.0002967205098197933,74.879119399935,0.03473210707306862,7.054409623146057,0.9020138262699129,0.8806732792305381,0.036083841812272026,0.9020138262699129
9,0.11268950664772177,1.5432755992997367,0.0002941870989761568,67.27843370009214,0.03903404623270035,7.1291316747665405,0.9107303877366997,0.8854824165915239,0.03393566478504744,0.9107303877366997
10,0.10985919374339985,1.4686069370215793,0.0002909512260030846,70.60437169997022,0.04535897076129913,7.156548738479614,0.9174431419697425,0.8771666165714859,0.03177032785899038,0.9174431419697425
11,0.10896386970326585,1.4965129239379236,0.0002870286557484328,69.25180879980326,0.04838212579488754,7.337964057922363,0.9184450455866146,0.889890792505761,0.03157953505010807,0.9184450455866146
12,0.10626454770002725,1.3867236226009874,0.00028243849858018656,66.94288669992238,0.051357679069042206,7.471452236175537,0.9237551347560364,0.9070233443542731,0.030197384651623797,0.9237551347560364
13,0.10454685799074623,1.4082319101747476,0.0002772031172826687,70.18945070006885,0.05937400087714195,7.7365347146987915,0.9255585612664061,0.911832481715259,0.029674878080060387,0.9255585612664061
14,0.1031646672003674,1.3519429900961102,0.00027134801810730204,63.983206500066444,0.060433004051446915,7.751493453979492,0.9285642721170223,0.9073239154393348,0.029186644029201073,0.9285642721170223
15,0.10186866466166838,1.3052199871809977,0.0002649017265087164,69.62992369988933,0.06394120305776596,7.83233904838562,0.9306682697124536,0.9210499949904819,0.02855650290052574,0.9306682697124536
16,0.10136339639998831,1.2919990217235853,0.00025789564817160115,65.47882690001279,0.06464071571826935,7.6652573347091675,0.9324716962228233,0.9256587516280934,0.028092598085540915,0.9324716962228233
17,0.10040772240398065,1.2428869139473393,0.00025036391600536615,70.49831950012594,0.06540945917367935,7.636483430862427,0.9325718865845106,0.9228534215008516,0.027666916020454176,0.9325718865845106
18,0.09919978019482685,1.3180686158279202,0.0002423432238520383,70.25350510003045,0.07177060842514038,7.9245628118515015,0.9323715058611362,0.9204488528203587,0.027319184528803157,0.9325718865845106
19,0.09881719640684578,1.2552141595111703,0.0002338726477175514,68.26351059996523,0.07098455727100372,7.801807165145874,0.9346758841799419,0.9224526600541028,0.026932874126211457,0.9346758841799419
20,0.09702433707860281,1.2782896420865688,0.00022499345539737329,71.33205739990808,0.07219360768795013,7.831461787223816,0.9369802624987477,0.9281635106702735,0.026744474615170533,0.9369802624987477
