epoch,train_loss,train_grad_norm,lr,seconds,region_init_drift,region_adjust_norm,val_accuracy_ema,val_accuracy_raw,val_loss_ema,best_accuracy
1,0.2711952572948528,0.7198385710198925,3.9509581950743905e-05,72.73396470001899,0.002320064464583993,0.6213723421096802,0.1285442340446849,0.15188858831780383,0.1415591903561617,0.1285442340446849
2,0.1822783149075958,1.0794271885673954,0.0001115275347598548,51.24203160003526,0.006012571044266224,1.8502291440963745,0.5009518084360285,0.4732992686103597,0.09712092054608637,0.5009518084360285
3,0.15987457512684589,2.63774545314177,0.00020053741711167935,50.41457230004016,0.008328521624207497,3.0199424624443054,0.6819957920048091,0.6374110810540026,0.07007309761879595,0.6819957920048091
4,0.1470625325418868,2.228659751145345,0.0002725305532703344,62.59206959995208,0.009101729840040207,3.472617030143738,0.7814848211602043,0.718465083658952,0.053906467277323386,0.7814848211602043
5,0.13567854877912774,1.999944441318512,0.00029999999979178957,72.56879579997621,0.012494420632719994,4.282161831855774,0.8382927562368501,0.7818855826069532,0.04500143792655279,0.8382927562368501
6,0.1257361856215405,1.6898391848690104,0.00029963405748328355,71.24436860001879,0.013960985466837883,4.409840106964111,0.8752629996994289,0.8175533513675984,0.0391752418399741,0.8752629996994289
7,0.11922992670873427,1.6676095601297773,0.0002985391160110216,72.76900490000844,0.01759115792810917,4.923324465751648,0.8928965033563772,0.8611361587015329,0.03603335368664324,0.8928965033563772
8,0.11603904630777971,1.8132039224876548,0.0002967205098197933,66.35135959996842,0.02233143150806427,5.2406005859375,0.8927963129946899,0.7997194669872758,0.03562695536452315,0.8928965033563772
9,0.11387702880040655,1.6024284778900866,0.0002941870989761568,79.68380569998408,0.024822033941745758,5.409416019916534,0.9070233443542731,0.8842801322512774,0.03321865277958112,0.9070233443542731
10,0.11127815828570779,1.8817279154849502,0.0002909512260030846,72.63509499997599,0.02932117134332657,5.700333595275879,0.9115319106301973,0.8765654744013626,0.03242829266919538,0.9115319106301973
11,0.11220686792765024,2.1402733855427436,0.0002870286557484328,63.49913760001073,0.033634673804044724,5.962630271911621,0.9106301973750125,0.8794709948902916,0.032366412007159846,0.9115319106301973
12,0.10993816913298841,1.9722191988297229,0.00028243849858018656,48.827809699985664,0.03775171935558319,6.06706964969635,0.9109307684600741,0.8909928864843202,0.032385602792171266,0.9115319106301973
13,0.10645702550714871,1.5731359299173895,0.0002772031172826687,48.799593100033235,0.040279507637023926,6.469867825508118,0.9194469492034866,0.890892696122633,0.03101012234550573,0.9194469492034866
14,0.10512694368947227,1.5510744045140608,0.00027134801810730204,48.83976989996154,0.04187658429145813,6.366098999977112,0.9195471395651739,0.9043182045887186,0.030513369048781474,0.9195471395651739
15,0.10353572916590943,1.676090203681082,0.0002649017265087164,48.70561979996273,0.046135127544403076,6.937506198883057,0.9205490431820459,0.912333433523695,0.030202948905855294,0.9205490431820459
16,0.1029739156534087,1.395449602221543,0.00025789564817160115,48.8258433000301,0.04904911667108536,7.093061864376068,0.9268610359683398,0.9174431419697425,0.02965538914025863,0.9268610359683398
17,0.10399209007339658,2.0815841254873098,0.00025036391600536615,48.97077829996124,0.05266619846224785,7.272345006465912,0.9239555154794109,0.9143372407574392,0.03018185590684874,0.9268610359683398
18,0.09874173155370748,1.2135557775452452,0.0002423432238520383,48.806347500009,0.05512044206261635,7.295122802257538,0.9307684600741408,0.919647329926861,0.028718023141328194,0.9307684600741408
19,0.09802499001318554,1.1359203440288328,0.0002338726477175514,48.87841349997325,0.05829189717769623,7.433699011802673,0.932772267307885,0.9170423805229937,0.028463786607687513,0.932772267307885
20,0.09574149105065274,1.165004080803889,0.00022499345539737329,48.97468919999665,0.06047678738832474,7.451922357082367,0.932772267307885,0.9232541829476004,0.028195281504917367,0.932772267307885
21,0.09579695839926881,1.120443619287239,0.00021574890542395468,48.94556249998277,0.06237811595201492,7.234664618968964,0.9353772167117523,0.9262598937982166,0.027807332224850545,0.9353772167117523
22,0.09863859466224346,2.4017081804095572,0.00020618403631550712,48.80936399998609,0.06357507407665253,7.715057373046875,0.9302675082657048,0.9105300070133253,0.028864859896430676,0.9353772167117523
23,0.09755190123083457,2.76270089225949,0.00019634544715286961,49.049499200016726,0.06131381541490555,7.954832315444946,0.9291654142871456,0.9215509467989179,0.028590620200614116,0.9353772167117523
24,0.09622977122945606,2.108008309985107,0.00018628107055347113,49.02263090002816,0.06466251611709595,7.982434511184692,0.930367698627392,0.9240557058410981,0.028039568252305375,0.9353772167117523
25,0.09290287136469247,1.1074030677664954,0.00017603993914843628,49.031847100006416,0.06699054688215256,8.223265051841736,0.9338743612864443,0.9249574190962829,0.027585588912157195,0.9353772167117523
26,0.09102988323794221,1.1236581729493051,0.0001656719467005355,49.004095799988136,0.06809265911579132,8.050478219985962,0.9387836890091174,0.933273219116321,0.026824310225433762,0.9387836890091174
27,0.09090657955914173,1.2015021217319202,0.0001552276050267879,48.932041399995796,0.06804604083299637,8.154828548431396,0.9398857829876766,0.9353772167117523,0.026476068104012745,0.9398857829876766
28,0.08982948139309883,1.2954350748826873,0.00014475779790996653,48.77981019997969,0.06918494403362274,8.166277885437012,0.9397855926259894,0.9360785492435628,0.02631250027294311,0.9398857829876766
29,0.08819333392212976,1.1558848551984102,0.0001343135331979232,49.062203000008594,0.07027282565832138,8.23760724067688,0.9402865444344254,0.9364793106903115,0.025977593011218766,0.9402865444344254
30,0.08894040143433607,1.0455679859530251,0.0001239456942984811,48.898841799993534,0.07007846981287003,8.26232922077179,0.9417893998597335,0.9369802624987477,0.02569005020707771,0.9417893998597335
31,0.08796188028634719,1.0684835810256454,0.00011370479228058686,49.00806070002727,0.07090822607278824,8.072386860847473,0.9406873058811742,0.9384831179240557,0.026019657392182816,0.9417893998597335
32,0.08600312898743827,1.0618961610096807,0.00010364071978945982,49.00057840003865,0.07094766944646835,8.207157969474792,0.9429916841999799,0.9380823564773069,0.025654904723507812,0.9429916841999799
33,0.08573349588322189,0.9978714231162701,9.38025079746396e-05,49.04918460000772,0.07164609432220459,8.186434030532837,0.9422903516681695,0.9403867347961126,0.02532143797081603,0.9429916841999799
34,0.08492467028914757,1.096567626944128,8.42380876151545e-05,48.945695900009014,0.07117706537246704,8.136273264884949,0.9441939685402264,0.9415890191363591,0.0247064665592173,0.9441939685402264
35,0.08644495277753417,0.9686540293693543,7.499405560558372e-05,48.89943019999191,0.07148712873458862,8.211368560791016,0.943492636008416,0.9429916841999799,0.02507668024089679,0.9441939685402264
36,0.086898767444885,0.9669138127227999,6.611544794067111e-05,49.0431602000026,0.07178054749965668,8.237108707427979,0.9452960625187857,0.9441939685402264,0.024801768675482342,0.9452960625187857
37,0.08477595664420218,0.9805073314230397,5.764552030448551e-05,48.9556921000476,0.07150197774171829,8.223290205001831,0.9460975854122834,0.9427913034766056,0.024538015354976735,0.9460975854122834
38,0.08338331884932967,0.9826569294367197,4.9625537333076315e-05,48.94098680000752,0.07175664603710175,8.175848364830017,0.9444945396252881,0.9429916841999799,0.024753320532966718,0.9460975854122834
39,0.08293384260726425,1.0155105538863056,4.2094571577314376e-05,48.84156150004128,0.07156602293252945,8.229768872261047,0.9454964432421601,0.9431920649233544,0.024250262640562185,0.9460975854122834
40,0.08317629909037419,0.990479749587347,3.508931314535169e-05,49.019392299989704,0.07142721861600876,8.201470494270325,0.9461977757739706,0.9455966336038473,0.02429326214067964,0.9461977757739706
41,0.08360896842659644,0.9655013219028149,2.8643890952102673e-05,49.1890714999754,0.07148358225822449,8.209367752075195,0.9452960625187857,0.9436930167317904,0.024168345433741124,0.9461977757739706
42,0.08201080697606195,0.9955367508699309,2.2789706446601296e-05,49.18468149995897,0.07158298045396805,8.18803584575653,0.9477006311992786,0.946899108305781,0.024114276098016328,0.9477006311992786
43,0.08199816250013856,0.992020671210199,1.7555280627297767e-05,49.10370709997369,0.07145016640424728,8.223722338676453,0.9458972046889089,0.9461977757739706,0.02410263475954425,0.9477006311992786
44,0.08185051999423863,0.9707373210169234,1.2966115090621091e-05,48.9654620999936,0.07148729264736176,8.22312617301941,0.9464983468590321,0.9461977757739706,0.024012854773476203,0.9477006311992786
45,0.08262100809447046,0.9421495106872523,9.044567789764665e-06,49.08259689999977,0.07143189758062363,8.2462819814682,0.9461977757739706,0.946899108305781,0.023790879411886574,0.9477006311992786
46,0.08192767187952996,0.9507987882956019,5.809744108985716e-06,48.96386929997243,0.0714402124285698,8.233250617980957,0.9477006311992786,0.9477006311992786,0.023814301154764822,0.9477006311992786
47,0.07973645608942463,0.9636698274342519,3.2774037840935975e-06,48.92062039999291,0.07146213948726654,8.23512053489685,0.9471996793908426,0.9461977757739706,0.023886450833496643,0.9477006311992786
48,0.08050568542671653,0.9472546537642209,1.4598841226012907e-06,48.77502589998767,0.07144005596637726,8.239543437957764,0.946899108305781,0.9471996793908426,0.02388976574076218,0.9477006311992786
49,0.08105326031176549,0.9572947635065835,3.6603989760312034e-07,48.95756660000188,0.07143239676952362,8.2388916015625,0.9470994890291554,0.9470994890291554,0.023968848586903582,0.9477006311992786
50,0.08135836563020382,0.945526655608753,1.2002082104320507e-09,49.12586839997675,0.07143177837133408,8.238920450210571,0.9469992986674682,0.9469992986674682,0.023967691073779197,0.9477006311992786
