epoch,train_loss,train_grad_norm,lr,seconds,region_init_drift,region_adjust_norm,val_accuracy_ema,val_accuracy_raw,val_loss_ema,best_accuracy
77,0.07232977243245772,0.9289741087971993,4.5799418666617745e-05,48.872752199997194,0.1440105140209198,13.355207920074463,0.9530107203687005,0.9534114818154493,0.017105544855421213,0.9545135757940086
78,0.07366213679594813,0.9278586905857302,4.209731652775398e-05,48.852943999983836,0.14401894807815552,13.293438911437988,0.9529105300070133,0.9520088167518285,0.017220653097506648,0.9545135757940086
79,0.07439210821294559,1.0750323750163024,3.8526677918574524e-05,48.84466110001085,0.1435704529285431,13.280491828918457,0.9546137661556958,0.9536118625388238,0.01692629025136988,0.9546137661556958
80,0.07435805034103259,0.8398376043900004,3.509185311220993e-05,48.70590440000524,0.14354762434959412,13.29674768447876,0.9550145276024447,0.9538122432621982,0.01676729873144493,0.9550145276024447
81,0.07264904513392809,0.8805447639046975,3.1797026913592585e-05,48.775608099997044,0.14303305745124817,13.36780309677124,0.9544133854323215,0.9516080553050796,0.01705889446229226,0.9550145276024447
82,0.07504697382450104,0.8359094265272032,2.8646213560916327e-05,48.83288820000598,0.143292635679245,13.377045631408691,0.9533112914537621,0.9534114818154493,0.016881562142186227,0.9550145276024447
83,0.07372665423970177,0.8584997384953049,2.5643251834905954e-05,48.72380880001583,0.14360637962818146,13.347772121429443,0.9545135757940086,0.9553150986875063,0.016748512073994495,0.9550145276024447
84,0.07189481222966931,0.8569170372159975,2.2791800381853726e-05,48.73180229999707,0.14342409372329712,13.35972547531128,0.9531109107303878,0.9543131950706342,0.01678070003920176,0.9550145276024447
85,0.07293519758672085,0.8286251365801074,2.0095333256122754e-05,48.74179040000308,0.14344289898872375,13.401825904846191,0.9546137661556958,0.9543131950706342,0.01669913322829302,0.9550145276024447
86,0.07303704617017845,0.8293548021788867,1.755713568754686e-05,48.78334319998976,0.14348450303077698,13.386955738067627,0.9551147179641318,0.9541128143472598,0.01685706793027634,0.9551147179641318
87,0.07190684418633299,0.8435274711251259,1.5180300078883947e-05,48.62071139999898,0.14340579509735107,13.4169602394104,0.9539124336238853,0.954713956517383,0.016844162454795215,0.9551147179641318
88,0.07405190603350693,0.7875510541054438,1.2967722238199801e-05,48.97520970000187,0.14342859387397766,13.413310527801514,0.9540126239855726,0.9538122432621982,0.016412527173143204,0.9551147179641318
89,0.07393599935297696,0.8091165405961702,1.0922097850771708e-05,48.8121457999805,0.14343476295471191,13.412937641143799,0.954713956517383,0.9554152890491935,0.01648099393166834,0.9551147179641318
90,0.07345983937663852,0.8010778587269333,9.045919194811518e-06,48.841256700019585,0.14338719844818115,13.39245319366455,0.9550145276024447,0.954213004708947,0.016688908527939004,0.9551147179641318
91,0.07189584339845856,0.8223615447473975,7.341472105008352e-06,48.72321190001094,0.14359867572784424,13.398330211639404,0.9545135757940086,0.9540126239855726,0.016552492211423624,0.9551147179641318
92,0.07262310400605201,0.8008055079208231,5.810833187591181e-06,48.73160279999138,0.14367222785949707,13.39652156829834,0.9549143372407575,0.9551147179641318,0.016602573384265004,0.9551147179641318
93,0.07291414380354701,0.8164785658076125,4.455867290303979e-06,48.607372500002384,0.14364899694919586,13.398731231689453,0.9551147179641318,0.954213004708947,0.016480492761340143,0.9551147179641318
94,0.07135386389803211,0.7845133537391447,3.2782252303761826e-06,48.757301300007384,0.14363056421279907,13.404852390289307,0.954713956517383,0.9546137661556958,0.016612188943016328,0.9551147179641318
95,0.0724777104101091,0.7995150128119397,2.27934178325591e-06,48.734777100005886,0.14366114139556885,13.411191463470459,0.9543131950706342,0.9540126239855726,0.01663218874894116,0.9551147179641318
96,0.07443745558413695,0.7832296577377139,1.4604339345572715e-06,48.72400249997736,0.1436573565006256,13.415579795837402,0.9548141468790702,0.9548141468790702,0.016414348942459724,0.9551147179641318
97,0.07167533162629829,0.8237226649331597,8.224993973508341e-07,48.659479800000554,0.14367279410362244,13.413875579833984,0.9557158601342551,0.9551147179641318,0.01654559167650826,0.9557158601342551
98,0.07325996847647541,0.8017662979746765,3.663153966039176e-07,48.75887960000546,0.14366492629051208,13.415433406829834,0.9551147179641318,0.9551147179641318,0.016516206553695723,0.9557158601342551
99,0.07382320680708256,0.7951972605484836,9.24377222516498e-08,48.516062899987446,0.1436621993780136,13.415746688842773,0.9551147179641318,0.9550145276024447,0.016492402560332624,0.9557158601342551
100,0.0707668596773215,0.8453246612031505,1.2000520526038492e-09,48.67301570001291,0.14366233348846436,13.415729522705078,0.9549143372407575,0.9549143372407575,0.016501353770422052,0.9557158601342551
