epoch,train_loss,train_grad_norm,lr,seconds,region_init_drift,region_adjust_norm,val_accuracy_ema,val_accuracy_raw,val_loss_ema,best_accuracy
21,0.08619051540516458,0.8783743009252368,0.00028907614150365773,58.488387699995656,0.05599002540111542,7.487220525741577,0.9535116721771365,0.9459973950505961,0.023055553769580992,0.954213004708947
22,0.0851230945367858,0.9217672330703376,0.00028703026318132604,58.61214330000803,0.05838149040937424,8.344717025756836,0.9568179541128143,0.9466987275824066,0.022850434921660234,0.9568179541128143
23,0.08360839045834992,0.8917304841527399,0.0002848174353222093,59.04540649999399,0.06102282553911209,8.532301425933838,0.9559162408576295,0.9523093878368901,0.02196142849955712,0.9568179541128143
24,0.0836311143566415,0.819752314394375,0.00028244035391619405,59.22367189999204,0.0632086843252182,8.573043584823608,0.95661757338944,0.9494038673479611,0.021485352114234118,0.9568179541128143
25,0.08301794419873436,0.8078498726408436,0.00027990191507081203,59.42893610004103,0.0677027553319931,8.556811332702637,0.9599238553251177,0.9484019637310891,0.021006450424669334,0.9599238553251177
26,0.0812933781630588,0.8233064785880863,0.00027720521148277984,59.16038360004313,0.06935454159975052,8.385351419448853,0.9574190962829375,0.9461977757739706,0.020674418334793845,0.9599238553251177
27,0.08191682889495255,0.7649319667073916,0.00027435352867002423,59.09734530001879,0.06934469938278198,8.312574863433838,0.9592225227933073,0.9521090071135156,0.02014256565949265,0.9599238553251177
28,0.08047372037650279,0.7544092264377846,0.00027135034096878436,59.20565220003482,0.07174021005630493,8.122949838638306,0.9587215709848712,0.950806532411582,0.019840741533046675,0.9599238553251177
29,0.07895129445588814,0.753799185921561,0.00026819930730066874,59.3835495999665,0.07469678670167923,8.295573592185974,0.958120428814748,0.9520088167518285,0.019134260297706915,0.9599238553251177
30,0.08056366739970333,0.7171300429330681,0.0002649042667148223,59.348294500028715,0.07666009664535522,8.213112592697144,0.9604248071335537,0.9525097685602645,0.018861412032341363,0.9604248071335537
31,0.0799164650055035,0.7371776166389573,0.00026146923371063696,59.3541922000004,0.08080723881721497,8.291361808776855,0.9606251878569282,0.9538122432621982,0.018606621780448716,0.9606251878569282
32,0.07730877110840015,0.7320667893819089,0.00025789839334670184,59.259091199957766,0.08077020943164825,8.281711101531982,0.9617272818354874,0.9557158601342551,0.017981366392020866,0.9617272818354874
33,0.07734073819698027,0.730969907090349,0.00025419609614195474,59.15500269999029,0.08137176930904388,8.32612431049347,0.9613265203887386,0.9556156697725678,0.01763611516186794,0.9617272818354874
34,0.07700597343439201,0.7153888559678816,0.0002503668527752445,59.01815630000783,0.08213046938180923,8.320203065872192,0.9603246167718665,0.9529105300070133,0.01709120724823853,0.9617272818354874
