epoch,train_loss,train_grad_norm,lr,seconds,region_init_drift,region_adjust_norm,val_accuracy_ema,val_accuracy_raw,val_loss_ema,best_accuracy
1,0.277750557975949,0.774991133831582,3.9509581950743905e-05,59.34545570000773,0.0018014681991189718,0.7593500912189484,0.12473700030057108,0.13255184851217314,0.14288921249634207,0.12473700030057108
2,0.18519051406743392,1.213439410047711,0.0001115275347598548,52.035625600023195,0.006793373730033636,2.1274940967559814,0.4703937481214307,0.48662458671475806,0.10340969637222942,0.4703937481214307
3,0.15810083013660503,1.9050773986780418,0.00020053741711167935,52.0992354999762,0.010968109592795372,3.4690773487091064,0.7200681294459473,0.6924155896202785,0.06725157943086088,0.7200681294459473
4,0.13908174750377547,1.8015303824532707,0.0002725305532703344,52.17938389995834,0.015905318781733513,5.303520321846008,0.826570483919447,0.7870954814146879,0.047510222215629054,0.826570483919447
5,0.1279630354496668,1.5303010674242703,0.00029999999979178957,52.120797400013544,0.020498687401413918,5.745859146118164,0.8707544334235047,0.8327822863440537,0.04063955788269106,0.8707544334235047
6,0.12013461542017055,1.4524708323658637,0.00029963405748328355,52.06394760002149,0.024388426914811134,6.321876406669617,0.8907925057609458,0.8580302574892296,0.03493792090840043,0.8907925057609458
7,0.11399687975082758,1.3236296124728222,0.0002985391160110216,51.89890160004143,0.031941428780555725,7.0351409912109375,0.9047189660354674,0.8720569081254383,0.034063420662026216,0.9047189660354674
8,0.10980398463753034,1.292774175945318,0.0002967205098197933,51.868862300005276,0.03525872528553009,7.230362176895142,0.9148381925658752,0.887987175633704,0.032038582722541564,0.9148381925658752
9,0.10649353049836069,1.2072991758022669,0.0002941870989761568,52.029002199997194,0.03855806589126587,7.57375955581665,0.9236549443943493,0.8994088768660455,0.030625861127094867,0.9236549443943493
10,0.10321699230738406,1.1929605600519,0.0002909512260030846,52.0336378000211,0.04426175728440285,7.934765815734863,0.9295661757338944,0.9051197274822163,0.0294239768530181,0.9295661757338944
11,0.10250555006400594,1.2202831632011342,0.0002870286557484328,51.98592730000382,0.04738873988389969,8.468029022216797,0.9296663660955816,0.9126340046087567,0.02921534067285006,0.9296663660955816
12,0.09966771199174647,1.1531638061775351,0.00028243849858018656,52.16258890001336,0.05331018939614296,8.858493328094482,0.9335737902013826,0.9149383829275624,0.027882015825254014,0.9335737902013826
13,0.09758373991498408,1.1206312263011933,0.0002772031172826687,52.057861600012984,0.056373901665210724,9.357620000839233,0.9348762649033163,0.9184450455866146,0.027167208984497194,0.9348762649033163
14,0.0959955902285171,1.0850850897465112,0.00027134801810730204,52.13504710001871,0.058997418731451035,9.122911214828491,0.937681595030558,0.9199479010119227,0.02621128632252303,0.937681595030558
15,0.09438927725800927,1.0863037573391536,0.0002649017265087164,51.99908040004084,0.06485496461391449,9.5719895362854,0.940086163711051,0.9267608456066526,0.025032124953215138,0.940086163711051
