epoch,train_loss,train_grad_norm,lr,seconds,val_accuracy_ema,val_accuracy_raw,val_loss_ema,best_accuracy
32,0.06652638296262836,0.14654508795378343,0.00025789839334670184,57.66318189998856,0.9677387035367198,0.9652339444945396,0.011982771383713965,0.968339845706843
33,0.06711199165726045,0.14461651354465843,0.00025419609614195474,59.059592799982056,0.9686404167919046,0.9638312794309187,0.011632852360804757,0.9686404167919046
34,0.0670760658594235,0.1440855563811536,0.0002503668527752445,58.999651499965694,0.9663360384730989,0.9624286143672979,0.011967710876502764,0.9686404167919046
35,0.06946996983351572,0.13864544584503713,0.0002464153285897637,59.105675200000405,0.9674381324516581,0.9633303276224827,0.011887104946020018,0.9686404167919046
36,0.07052962694949699,0.137959821142678,0.00024234633790904664,59.10880659997929,0.9667367999198477,0.9623284240056107,0.012146372674466934,0.9686404167919046
37,0.0681675228912313,0.1362823246588122,0.00023816483817145785,59.12775500002317,0.9670373710049093,0.9621280432822362,0.011743836905932292,0.9686404167919046
38,0.06651909504648088,0.13692901636913138,0.00023387592389031699,59.13124240003526,0.9674381324516581,0.9635307083458571,0.011808046571333355,0.9686404167919046
39,0.06608467981219292,0.13895215952733778,0.0002294848204470189,58.986297100025695,0.9676385131750326,0.9642320408776676,0.011504107600738805,0.9686404167919046
40,0.0670052988714767,0.13436400944894214,0.00022499687772471174,59.28250819997629,0.9668369902815349,0.9632301372607955,0.011603694058194803,0.9686404167919046
41,0.06798719862019116,0.13504334906362137,0.00022041756359028803,60.45313989999704,0.968339845706843,0.9639314697926059,0.011634731830691464,0.9686404167919046
42,0.06570188984626307,0.1328758260860758,0.00021575245723263122,61.0028389999643,0.9677387035367198,0.9655345155796012,0.011472676938602901,0.9686404167919046
43,0.06614111512477668,0.1327664892572277,0.00021100724236523366,60.951279199973214,0.9684400360685302,0.9654343252179141,0.011654564333720755,0.9686404167919046
44,0.06571285040662536,0.13233148206236228,0.00020618770030146692,60.68713969999226,0.9673379420899709,0.9656347059412884,0.011763268528946021,0.9686404167919046
45,0.0670371887551726,0.12978267665179272,0.00020129970291094215,60.80987529997947,0.9671375613665966,0.964432421601042,0.01147299058818976,0.9686404167919046
46,0.06613337615610293,0.12971612519250725,0.00019634920546554143,61.01851169997826,0.9677387035367198,0.964432421601042,0.011458651960853817,0.9686404167919046
47,0.06269405166354944,0.13423226785266174,0.00019134223938383627,60.436996900010854,0.9662358481114117,0.9670373710049093,0.011854228734269898,0.9686404167919046
48,0.06414512452862735,0.12793370799917095,0.00018628490488273333,60.984502999985125,0.9669371806432221,0.9636308987075444,0.011599804548414732,0.9686404167919046
49,0.06411296190764262,0.12929378489840707,0.0001811833635452994,60.9828343000263,0.9673379420899709,0.9659352770263501,0.011608838136929804,0.9686404167919046
50,0.06488810713561076,0.1279916377843551,0.0001760438308138221,60.99621300003491,0.9679390842600942,0.9633303276224827,0.011457073830692166,0.9686404167919046
51,0.06286564854307557,0.1293143564771931,0.00017087256841725033,60.49512809998123,0.9678388938984069,0.9660354673880373,0.011523141488641898,0.9686404167919046
52,0.06388295247518229,0.12942759687326988,0.0001656758767422424,60.688347699993756,0.9689409878769663,0.9659352770263501,0.011498228248756301,0.9689409878769663
53,0.06287533719865782,0.12695010238942112,0.00016046008715711528,60.547708999947645,0.9672377517282837,0.9642320408776676,0.011492428024014942,0.9689409878769663
54,0.06499541044094652,0.12506652349852165,0.00015523155429804773,60.53932210005587,0.9674381324516581,0.9651337541328524,0.011347173960604555,0.9689409878769663
55,0.06169369470433525,0.12828430819623876,0.00014999664832693479,61.02535230002832,0.968339845706843,0.9689409878769663,0.011081306257925935,0.9689409878769663
56,0.06231285251641892,0.12880104323884226,0.0001447617471703267,61.0574762999895,0.9691413686003406,0.9679390842600942,0.011227772092748448,0.9691413686003406
57,0.06109227393314524,0.12874974686582133,0.00013953322874890822,61.96392559999367,0.9669371806432221,0.9655345155796012,0.011173106138028526,0.9691413686003406
58,0.06260876053698221,0.12750893195001584,0.00013431746320698425,60.48902669997187,0.9692415589620279,0.9666366095581606,0.011295221268129683,0.9692415589620279
59,0.06356874521646017,0.12434572424809888,0.00012912080515144048,60.986924699973315,0.9680392746217814,0.9643322312393547,0.011169791919014196,0.9692415589620279
60,0.06253128339448627,0.12729051475254993,0.0001239495859096339,60.489420900004916,0.9678388938984069,0.9660354673880373,0.011253718236412202,0.9692415589620279
61,0.06226916176987425,0.12458443889640412,0.0001188101058156453,60.27223339996999,0.9701432722172127,0.9698427011321511,0.011153716338872492,0.9701432722172127
62,0.06194516355558386,0.12691546674888088,0.00011370862653429305,60.7407631999813,0.9689409878769663,0.9672377517282837,0.011209890165678539,0.9701432722172127
63,0.05969436133350685,0.12668304635949854,0.00010865136343225879,60.96673369995551,0.9669371806432221,0.9645326119627292,0.011294718738841265,0.9701432722172127
64,0.06040998561342932,0.12494005940995126,0.00010364447800562071,62.26684659998864,0.9679390842600942,0.9676385131750326,0.011083760549511297,0.9701432722172127
65,0.06225394318829167,0.12361560488646885,9.869407037301955e-05,60.72529599996051,0.9684400360685302,0.9674381324516581,0.011108211794055012,0.9701432722172127
66,0.060449275060925844,0.12344992785521273,9.38061718436039e-05,61.14771059999475,0.9690411782386534,0.9674381324516581,0.01138158277874853,0.9701432722172127
67,0.059580535549529884,0.12663328697940088,8.898673756880873e-05,61.572555999970064,0.968339845706843,0.9658350866646629,0.011366172890086389,0.9701432722172127
68,0.06177146840700001,0.12377921173876187,8.424163928692091e-05,61.277189399988856,0.9673379420899709,0.9664362288347861,0.011179955851340023,0.9701432722172127
69,0.06132913706402453,0.12229006483026271,7.957665816927059e-05,60.882340600015596,0.9684400360685302,0.9678388938984069,0.011333569993099162,0.9701432722172127
70,0.06059516823200403,0.12394957579250605,7.499747777676437e-05,60.669185300008394,0.9680392746217814,0.9647329926861036,0.011101069748795407,0.9701432722172127
71,0.06152623793848281,0.12239799154816934,7.050967713534188e-05,61.20631639997009,0.9680392746217814,0.9667367999198477,0.011329187963159012,0.9701432722172127
72,0.06179386421510914,0.12516197575150795,6.611872393879199e-05,61.30565930000739,0.9678388938984069,0.9680392746217814,0.011061361124396605,0.9701432722172127
73,0.05956901573734182,0.12490370038545356,6.182996788721018e-05,61.14654599997448,0.9687406071535918,0.9660354673880373,0.011023837070404146,0.9701432722172127
74,0.05908890762506931,0.12598059541211937,5.764863416921309e-05,59.91728510003304,0.9664362288347861,0.9667367999198477,0.01124350757732526,0.9701432722172127
75,0.06049261045308327,0.12519236438116937,5.357981709585108e-05,57.04208099999232,0.9669371806432221,0.9664362288347861,0.011308980392706997,0.9701432722172127
76,0.059159907838505395,0.1253399080909648,4.962847389397466e-05,60.59571209998103,0.9677387035367198,0.9673379420899709,0.011384840594288665,0.9701432722172127
77,0.057252595700534446,0.12950099821360606,4.5799418666617745e-05,62.575719800021034,0.9675383228133454,0.9676385131750326,0.01109331206310988,0.9701432722172127
78,0.059027616673693904,0.12795452472736252,4.209731652775398e-05,62.51885019999463,0.9671375613665966,0.9666366095581606,0.010978507137138988,0.9701432722172127
79,0.060260415661658316,0.12524225316238854,3.8526677918574524e-05,62.251907900033984,0.9681394649834686,0.9685402264302174,0.011146916625387695,0.9701432722172127
80,0.06010529644295292,0.1255215143342063,3.509185311220993e-05,61.77646999998251,0.9677387035367198,0.9672377517282837,0.011277762776978412,0.9701432722172127
81,0.058275507346568806,0.12553711291754022,3.1797026913592585e-05,61.79731289995834,0.968339845706843,0.9665364191964733,0.011316196119895936,0.9701432722172127
82,0.06141418052380378,0.1261778764482939,2.8646213560916327e-05,62.43324360001134,0.9679390842600942,0.9679390842600942,0.011300426924073253,0.9701432722172127
83,0.05980479943583596,0.12676018415756946,2.5643251834905954e-05,63.83545919996686,0.968339845706843,0.9686404167919046,0.011418500549862844,0.9701432722172127
84,0.05764158018460532,0.12926456307184023,2.2791800381853726e-05,61.093482800002676,0.9680392746217814,0.9686404167919046,0.011305508696012346,0.9701432722172127
85,0.05917853484211384,0.12827813666103022,2.0095333256122754e-05,60.59733610000694,0.9677387035367198,0.9673379420899709,0.01134253961306863,0.9701432722172127
86,0.05935719422152582,0.1257297624900656,1.755713568754686e-05,60.2908904000069,0.9675383228133454,0.9674381324516581,0.011455201600413172,0.9701432722172127
87,0.05788712653964055,0.12715448844826446,1.5180300078883947e-05,60.46612350002397,0.9656347059412884,0.9655345155796012,0.011416831028973092,0.9701432722172127
88,0.06113553592021454,0.1249640270336619,1.2967722238199801e-05,60.49106169998413,0.9668369902815349,0.9670373710049093,0.011322689818940752,0.9701432722172127
89,0.06075889294685902,0.1244000814377137,1.0922097850771708e-05,60.31498229998397,0.9673379420899709,0.9671375613665966,0.011276391067126629,0.9701432722172127
90,0.06039289628120385,0.12697373958128802,9.045919194811518e-06,59.45862510002917,0.9676385131750326,0.9678388938984069,0.011395715613934466,0.9701432722172127
91,0.05821521107898146,0.12913500834186123,7.341472105008352e-06,60.328318600018974,0.9669371806432221,0.9672377517282837,0.011306482353687657,0.9701432722172127
92,0.059219703860229476,0.12767595331061563,5.810833187591181e-06,60.66131850000238,0.9670373710049093,0.9667367999198477,0.011410353094389385,0.9701432722172127
93,0.05952131362473768,0.12785044805058893,4.455867290303979e-06,60.43934830004582,0.9672377517282837,0.9671375613665966,0.011332700298773438,0.9701432722172127
94,0.05795717109311021,0.1272340361492814,3.2782252303761826e-06,60.4603727000067,0.9672377517282837,0.9674381324516581,0.011378923732615308,0.9701432722172127
95,0.058992370579321426,0.12782860075808922,2.27934178325591e-06,60.679103899979964,0.9673379420899709,0.9674381324516581,0.011287195836254977,0.9701432722172127
96,0.06167816895218391,0.12560338629304238,1.4604339345572715e-06,60.51010730001144,0.9675383228133454,0.9675383228133454,0.01123318536532357,0.9701432722172127
97,0.05822082933038473,0.12878856771115987,8.224993973508341e-07,60.715262500045355,0.9674381324516581,0.9674381324516581,0.011339967073841894,0.9701432722172127
98,0.060354179647171276,0.12601302173621248,3.663153966039176e-07,59.941574800002854,0.9675383228133454,0.9675383228133454,0.011320401261250924,0.9701432722172127
99,0.061023022090699874,0.12563700351512658,9.24377222516498e-08,59.30123189999722,0.9675383228133454,0.9675383228133454,0.011318657805889549,0.9701432722172127
100,0.05675270982051514,0.13052320481471297,1.2000520526038492e-09,58.77642869995907,0.9675383228133454,0.9675383228133454,0.011320509685636576,0.9701432722172127
