epoch,train_loss,train_grad_norm,lr,seconds,val_accuracy_ema,val_accuracy_raw,val_loss_ema,best_accuracy
61,0.06242975166348635,0.12519541905736023,0.0001188101058156453,56.98096249997616,0.9671375613665966,0.9671375613665966,0.011140815177045007,0.9695421300470894
62,0.06135891222623441,0.12601471246694618,0.00011370862653429305,57.12876590003725,0.9680392746217814,0.9646328023244164,0.011053161788629173,0.9695421300470894
63,0.06132373997660459,0.12956626039068653,0.00010865136343225879,57.02788030001102,0.9673379420899709,0.9666366095581606,0.01121379497500491,0.9695421300470894
64,0.06107970847871225,0.1280415463250763,0.00010364447800562071,56.94634959998075,0.9688407975152791,0.9666366095581606,0.010983451790280933,0.9695421300470894
65,0.06164792176792925,0.12528673197582083,9.869407037301955e-05,57.40863469999749,0.9687406071535918,0.9682396553451558,0.011102964414234926,0.9695421300470894
66,0.060797846321860013,0.12772205063756906,9.38061718436039e-05,57.05460430000676,0.9681394649834686,0.9674381324516581,0.010867247459205373,0.9695421300470894
67,0.06253482977912392,0.12442599850443174,8.898673756880873e-05,57.36053119995631,0.9691413686003406,0.9678388938984069,0.010967558023275623,0.9695421300470894
68,0.0595380835533845,0.12746384505674524,8.424163928692091e-05,57.09120389999589,0.9681394649834686,0.9689409878769663,0.011118119378839098,0.9695421300470894
69,0.06017687951899924,0.12716632791566398,7.957665816927059e-05,57.12699670001166,0.9685402264302174,0.9684400360685302,0.01117059208443184,0.9695421300470894
70,0.061321892104691494,0.12658531370590317,7.499747777676437e-05,57.17207349999808,0.9687406071535918,0.9668369902815349,0.011359875924980821,0.9695421300470894
71,0.060539443223333024,0.12710146229222136,7.050967713534188e-05,57.12802439997904,0.9685402264302174,0.9687406071535918,0.010951462078978758,0.9695421300470894
72,0.05988775687924815,0.12604633708045168,6.611872393879199e-05,57.42563159996644,0.9684400360685302,0.9674381324516581,0.01133651442367831,0.9695421300470894
73,0.06213345588870206,0.12304921460601519,6.182996788721018e-05,57.09011280001141,0.9681394649834686,0.9679390842600942,0.010924263499322979,0.9695421300470894
74,0.059890031454698095,0.12464891523403941,5.764863416921309e-05,57.08803009998519,0.9674381324516581,0.9670373710049093,0.011393345010934074,0.9695421300470894
75,0.060042208641556634,0.1264958926782293,5.357981709585108e-05,57.005139699962456,0.9685402264302174,0.9674381324516581,0.01125389108128824,0.9695421300470894
76,0.060160832894649706,0.12788732736178166,4.962847389397466e-05,57.081463899987284,0.9672377517282837,0.9658350866646629,0.01114512498973576,0.9695421300470894
77,0.06042408555535213,0.12596818507561144,4.5799418666617745e-05,57.199892800010275,0.9670373710049093,0.9662358481114117,0.011271355783869341,0.9695421300470894
78,0.05942885401781719,0.12794865055466598,4.209731652775398e-05,57.13457870000275,0.9662358481114117,0.9674381324516581,0.011381235794233197,0.9695421300470894
79,0.06059667266237567,0.12749628041993896,3.8526677918574524e-05,57.11286309995921,0.9667367999198477,0.9660354673880373,0.011500237904214337,0.9695421300470894
80,0.05995843336530873,0.12653400994415553,3.509185311220993e-05,56.959711399977095,0.9674381324516581,0.9669371806432221,0.011322357944040138,0.9695421300470894
81,0.05843503642528546,0.1296327886294644,3.1797026913592585e-05,57.11844509997172,0.9680392746217814,0.9668369902815349,0.011426719745633963,0.9695421300470894
82,0.05814432512160461,0.13063369753506948,2.8646213560916327e-05,57.49472440005047,0.9679390842600942,0.9680392746217814,0.011310010143135714,0.9695421300470894
83,0.05914604926411555,0.13151930018134836,2.5643251834905954e-05,57.072979400050826,0.9681394649834686,0.9680392746217814,0.011357863138334364,0.9695421300470894
84,0.05723413022094459,0.13205930598220736,2.2791800381853726e-05,57.38023879996035,0.9686404167919046,0.968339845706843,0.011484479158594211,0.9695421300470894
85,0.05856897854931512,0.12884848383800038,2.0095333256122754e-05,57.21706470003119,0.9674381324516581,0.9674381324516581,0.01146974187275637,0.9695421300470894
86,0.05934090929000445,0.12843809735943687,1.755713568754686e-05,57.13581430003978,0.9680392746217814,0.9684400360685302,0.011401866902964422,0.9695421300470894
87,0.059624074656024297,0.12834501561691175,1.5180300078883947e-05,57.02370920003159,0.9672377517282837,0.9679390842600942,0.01121471838329714,0.9695421300470894
88,0.059223491281868434,0.13003539412932577,1.2967722238199801e-05,57.12322180002229,0.9678388938984069,0.9677387035367198,0.011480624159816127,0.9695421300470894
89,0.05924288200214505,0.12951396677291618,1.0922097850771708e-05,57.071410900040064,0.9675383228133454,0.9676385131750326,0.011469022123791205,0.9695421300470894
90,0.06153463067978902,0.12785372881394513,9.045919194811518e-06,57.10265529999742,0.968339845706843,0.9680392746217814,0.011418870088415065,0.9695421300470894
91,0.058055175742802195,0.13184571562510616,7.341472105008352e-06,57.02441740001086,0.9679390842600942,0.9676385131750326,0.011571406681557515,0.9695421300470894
92,0.05812120388525556,0.1306758036169241,5.810833187591181e-06,57.26988380000694,0.9671375613665966,0.9672377517282837,0.011383114519229801,0.9695421300470894
93,0.059112066774857495,0.1297816362358489,4.455867290303979e-06,57.04580070002703,0.9677387035367198,0.9678388938984069,0.011653217057160105,0.9695421300470894
94,0.060316874357467555,0.1301920537706816,3.2782252303761826e-06,57.40911619999679,0.9677387035367198,0.9677387035367198,0.011452815345576293,0.9695421300470894
95,0.05898643178408438,0.1303165802219004,2.27934178325591e-06,57.1199877000181,0.9678388938984069,0.9680392746217814,0.011639123080361195,0.9695421300470894
96,0.057777736820280555,0.1309379366686884,1.4604339345572715e-06,57.11047100002179,0.9681394649834686,0.9681394649834686,0.01148274803558224,0.9695421300470894
97,0.05954324661560778,0.12923045148545842,8.224993973508341e-07,57.04817520000506,0.9681394649834686,0.9681394649834686,0.011442764587558536,0.9695421300470894
98,0.05661120943022224,0.1311535991447152,3.663153966039176e-07,57.25058799999533,0.9680392746217814,0.9680392746217814,0.011514863070328594,0.9695421300470894
99,0.05930311108394614,0.1284083508854767,9.24377222516498e-08,57.1359788000118,0.9678388938984069,0.9677387035367198,0.011493376372502414,0.9695421300470894
100,0.057959739663550315,0.12925694868530868,1.2000520526038492e-09,57.14257929997984,0.9677387035367198,0.9677387035367198,0.01149523463051674,0.9695421300470894
